,id,id_str,name,screen_name,location,url,description,translator_type,protected,verified,followers_count,friends_count,listed_count,favourites_count,statuses_count,created_at,utc_offset,time_zone,geo_enabled,lang,contributors_enabled,is_translator,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,profile_image_url,profile_image_url_https,profile_banner_url,default_profile,default_profile_image,following,follow_request_sent,notifications
46,2177202680,2177202680,Hogrider Kafir,HogriderKafir,,,"I support the Counter Jihad Coalition, Patriot, veteran, God Family and Country.",none,False,False,850,2100,4,7055,15378,2013-11-06 02:40:29+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/378800000764319975/7054cfa9a8d3fe4a078dfb3d7a943a5e_normal.jpeg,https://pbs.twimg.com/profile_images/378800000764319975/7054cfa9a8d3fe4a078dfb3d7a943a5e_normal.jpeg,,True,False,,,
47,256074835,256074835,Your Fuzzy Puppy,jackmaness,"Lone Oak, TX",http://www.yourfuzzypuppy.com,"Small in home breeder of Shih-Tzu's ONLY. No kennels, We have a small selection when Mother Nature lets us.
Contact Us @ yourfuzzypuppy@msn.com",none,False,False,9,13,0,1,786,2011-02-22 16:15:11+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/3435606679/2a96425d89f0234cc0aeb3f567c37f7d_normal.jpeg,https://pbs.twimg.com/profile_images/3435606679/2a96425d89f0234cc0aeb3f567c37f7d_normal.jpeg,,True,False,,,
48,898261692,898261692,Cathy Avera,AveraCathy,"Florida, USA",,A believer of MAGA I love our President,none,False,False,187,203,1,8599,4534,2012-10-22 19:45:59+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1016705326316433409/9V-1Pg4i_normal.jpg,https://pbs.twimg.com/profile_images/1016705326316433409/9V-1Pg4i_normal.jpg,,True,False,,,
49,1172906266852823040,1172906266852823040,Jon du Paul,jondupaul,,,"Si vis pacem, carpe diem. Proud member of the Doctrines of Human Law, Decency and Order (DHLDO).",none,False,False,2,45,0,25,763,2019-09-14 16:13:49+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1175425815305162752/qNefJajE_normal.jpg,https://pbs.twimg.com/profile_images/1175425815305162752/qNefJajE_normal.jpg,https://pbs.twimg.com/profile_banners/1172906266852823040/1569078409,True,False,,,
50,4135890257,4135890257,MISS MANIFESTA,1stPersnShooter,Out Here ,,"In love with hip hop. Writer, Sex Educator ,Pro Dominatrix , Fetish Photography , Videographer.",none,False,False,186,161,2,4958,5884,2015-11-07 18:00:48+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1059842932033896451/LI2jepfC_normal.jpg,https://pbs.twimg.com/profile_images/1059842932033896451/LI2jepfC_normal.jpg,https://pbs.twimg.com/profile_banners/4135890257/1516573775,True,False,,,
51,386085789,386085789,water you doing🌊🌊🌊,water_you_doing,,,"I distrust those people who know so well what God wants them to do, because I notice it always coincides with their own desires.  --Susan B. Anthony",none,False,False,978,1279,12,95665,48490,2011-10-06 16:58:38+00:00,,,False,,False,False,642D8B,http://abs.twimg.com/images/themes/theme10/bg.gif,https://abs.twimg.com/images/themes/theme10/bg.gif,True,FF0000,65B0DA,7AC3EE,3D1957,True,http://pbs.twimg.com/profile_images/863037848102031361/7TzwzwJH_normal.jpg,https://pbs.twimg.com/profile_images/863037848102031361/7TzwzwJH_normal.jpg,https://pbs.twimg.com/profile_banners/386085789/1564090344,False,False,,,
52,1232524344,1232524344,dortbag,gtg11111111,,,,none,False,False,310,614,3,18389,4312,2013-03-02 02:28:00+00:00,,,True,,False,False,000000,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,483D8B,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1159483196389625857/FyEfXk8l_normal.jpg,https://pbs.twimg.com/profile_images/1159483196389625857/FyEfXk8l_normal.jpg,https://pbs.twimg.com/profile_banners/1232524344/1570747609,False,False,,,
53,1020309172045402112,1020309172045402112,Dale Puddicombe,DalePuddicombe,"Florida, USA",,I am 61 and have Cancer I am Trying to beat it I put my life in the hands of Gods Lets Make America Great  Again! ❌🤔🤔🤔@codeofvets @luvnewinfo @TrumpsBelle ❌,none,False,False,4370,4607,0,27123,22896,2018-07-20 14:07:17+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,E81C4F,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1020312451072475136/Dk_1Sd4i_normal.jpg,https://pbs.twimg.com/profile_images/1020312451072475136/Dk_1Sd4i_normal.jpg,https://pbs.twimg.com/profile_banners/1020309172045402112/1532183669,False,False,,,
54,29774600,29774600,AC.Chabre,ChabreCo,Washington State,,"Golf hacker, fly fisher, love family,  blues, Jeep life, retired. Cowboys & Warriors fan since 1966. Cancer survivor since May 2019. #FightCancer #voteblue2020",none,False,False,474,1459,7,14225,9929,2009-04-08 17:55:20+00:00,,,True,,False,False,325D66,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,True,27A4D1,276366,E3E6E6,050405,True,http://pbs.twimg.com/profile_images/1002249640404664320/KJ6fIGna_normal.jpg,https://pbs.twimg.com/profile_images/1002249640404664320/KJ6fIGna_normal.jpg,https://pbs.twimg.com/profile_banners/29774600/1526471105,False,False,,,
55,744898699151675392,744898699151675392,💀👻🎃 increasingly spooky salsa 🎃👻💀,salsacaek,"Baltimore, MD",,Just trying to get by my dudes,none,False,False,215,568,4,13446,18822,2016-06-20 14:24:24+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1185583516689534976/x3Sjd1IZ_normal.jpg,https://pbs.twimg.com/profile_images/1185583516689534976/x3Sjd1IZ_normal.jpg,https://pbs.twimg.com/profile_banners/744898699151675392/1571103684,True,False,,,
56,33517349,33517349,Vishal,iVishaaal,"Mumbai, Maharashtra",,What do you want? Tweets are personal.,none,False,False,327,517,12,12413,25014,2009-04-20 13:50:07+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1160212516724596737/sI0Gfs5J_normal.jpg,https://pbs.twimg.com/profile_images/1160212516724596737/sI0Gfs5J_normal.jpg,https://pbs.twimg.com/profile_banners/33517349/1398344161,True,False,,,
57,591602046,591602046,Chase Asburry,ChaseAsburry,,,I retweet more than I tweet and it's almost all politics. You also get some great I want to die tweets due to pain. So bonus!,none,False,False,88,171,1,12517,7193,2012-05-27 04:54:15+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1098041560132931584/ffuVbpVS_normal.jpg,https://pbs.twimg.com/profile_images/1098041560132931584/ffuVbpVS_normal.jpg,,True,False,,,
58,1146370788376948736,1146370788376948736,Magnificent,IronyIsFunny18,I am on Mars,,"Not insecure to quantify nor have need for validation of existence by listing pursuits and materialistic garbage one cannot take with them to the grave

Citizen",none,False,False,283,734,4,3516,18169,2019-07-03 10:51:09+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1146370917980938240/w34unk2y_normal.jpg,https://pbs.twimg.com/profile_images/1146370917980938240/w34unk2y_normal.jpg,https://pbs.twimg.com/profile_banners/1146370788376948736/1562151535,True,False,,,
59,1068698080910954496,1068698080910954496,kikegavilan,kikegav84653750,,,,none,False,False,8,24,0,3,4394,2018-12-01 02:47:32+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,True,False,,,
60,800443909625155584,800443909625155584,Pamela Ball,PamelaBallNotCr,,,#TRUMPTRAIN #MAGA #KAG #TheGreatAwakening #GodBlessPotus,none,False,False,4493,5001,0,101524,88109,2016-11-20 21:01:14+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/883831567663149056/jKIGCWMv_normal.jpg,https://pbs.twimg.com/profile_images/883831567663149056/jKIGCWMv_normal.jpg,https://pbs.twimg.com/profile_banners/800443909625155584/1499556836,True,False,,,
61,928467010534518784,928467010534518784,Kevin Kyle is 👀,Kevswatching,,,#resist.HATE trump he makes me say fuck a lot -won’t sleep until CHUMP is in prison-watching to spread the truth and expose the lies. #ImpeachTheMotherFucker,none,False,False,6040,6309,0,48078,42360,2017-11-09 03:39:20+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/999297760321986566/jbIvnLyr_normal.jpg,https://pbs.twimg.com/profile_images/999297760321986566/jbIvnLyr_normal.jpg,https://pbs.twimg.com/profile_banners/928467010534518784/1560128591,True,False,,,
62,22196150,22196150,Gary Floyd,geefloyd,Boston,http://theroadsometimestravelled.blogspot.com/,"writer, scholar and traveller",none,False,False,302,698,23,20568,34515,2009-02-27 21:55:59+00:00,,,False,,False,False,ACDED6,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,False,038543,EEEEEE,F6F6F6,333333,True,http://pbs.twimg.com/profile_images/84214368/early_pict_normal.jpg,https://pbs.twimg.com/profile_images/84214368/early_pict_normal.jpg,https://pbs.twimg.com/profile_banners/22196150/1356489410,False,False,,,
63,1074029631005712386,1074029631005712384,andrea,andrea82006586,,,,none,False,False,11,156,0,1406,678,2018-12-15 19:53:13+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,True,False,,,
64,2868299538,2868299538,Gotmoxie2,gotmoxie2,,,"Following Jesus, Seeker of truth, MAGA, End the FED, stop the Cabal, Patriot unite, Brexit and Yellow Vests, end income taxes, Pro-life, stop big govt.",none,False,False,4331,4779,0,11538,12799,2014-10-21 00:49:10+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/524362399986749440/ubiteu8v_normal.jpeg,https://pbs.twimg.com/profile_images/524362399986749440/ubiteu8v_normal.jpeg,https://pbs.twimg.com/profile_banners/2868299538/1492565643,True,False,,,
65,107786881,107786881,Mark Aziz,birdtrees,"Sarasota, FL",,You've been chosen as an extra in the movie adaptation of the sequel to your life... #VisionaryArt #InspirationalQuotes #Anarchist #Dissent #Activism,none,False,False,1169,1572,18,109437,231453,2010-01-23 18:48:16+00:00,,,True,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,3B94D9,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1013353622816600064/KAtny7Hm_normal.jpg,https://pbs.twimg.com/profile_images/1013353622816600064/KAtny7Hm_normal.jpg,https://pbs.twimg.com/profile_banners/107786881/1530438128,False,False,,,
66,1067823249872973826,1067823249872973824,True and Immaterial,ken96221908,"California, USA",,Common Sense. No Whining. Deplorable and Despicable.,none,False,False,284,759,1,2921,3841,2018-11-28 16:51:16+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1168154919825596416/oBkpdH4-_normal.jpg,https://pbs.twimg.com/profile_images/1168154919825596416/oBkpdH4-_normal.jpg,,True,False,,,
67,889419387584876544,889419387584876544,Rita Mcquinn,rita_mcquinn,,,,none,False,False,54,157,0,23403,7219,2017-07-24 09:38:01+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,True,False,,,
68,138515584,138515584,Venezuela Patria mia,sacinarajana,Caracas,,Venezuela soberana y chavista,none,False,False,3642,5000,7,16743,129909,2010-04-29 19:37:36+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1178420465251049472/WsSvKcBP_normal.jpg,https://pbs.twimg.com/profile_images/1178420465251049472/WsSvKcBP_normal.jpg,https://pbs.twimg.com/profile_banners/138515584/1568835208,True,False,,,
69,42332041,42332041,Zeza Lula Estrela1⃣3⃣,zezaLulaestrela,,,1⃣3⃣,regular,False,False,8358,1354,168,24015,363721,2009-05-25 02:28:03+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,0084B4,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1146095361/2a62ccc0-03fc-4ee9-9702-08a13e68896b_normal.png,https://pbs.twimg.com/profile_images/1146095361/2a62ccc0-03fc-4ee9-9702-08a13e68896b_normal.png,https://pbs.twimg.com/profile_banners/42332041/1402062325,False,False,,,
70,346815193,346815193,Ramon Sanchez,only1razor,Ohio,,artist,none,False,False,106,236,1,22331,8579,2011-08-01 21:48:32+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/949094702921338880/oBqdM-Of_normal.jpg,https://pbs.twimg.com/profile_images/949094702921338880/oBqdM-Of_normal.jpg,https://pbs.twimg.com/profile_banners/346815193/1484696607,True,False,,,
71,358856182,358856182,Julian Kot,JulianKot,Ciudad Autónoma de Buenos Aire,,"#SanMartiniano y #Comunista❣ |
En Comisión de RRII del @pcaarg - @pca_rri
Militando x un Socialismo de empanadas y vino tinto 🇦🇷✊
#NoNosDaLoMismo #FueraMacri",none,False,False,3301,3423,7,37473,11271,2011-08-20 16:30:15+00:00,,,True,,False,False,1A1B1F,http://abs.twimg.com/images/themes/theme9/bg.gif,https://abs.twimg.com/images/themes/theme9/bg.gif,False,2FC2EF,181A1E,252429,666666,True,http://pbs.twimg.com/profile_images/1145413151950815232/v6SXRGbB_normal.jpg,https://pbs.twimg.com/profile_images/1145413151950815232/v6SXRGbB_normal.jpg,https://pbs.twimg.com/profile_banners/358856182/1502337209,False,False,,,
72,1075435874,1075435874,Freedomfighter 🇨🇦,MM47821446,Canada 🇨🇦 ,,100% for Q & DJT ❤️,none,False,False,1623,651,1,99842,116219,2013-01-10 02:12:46+00:00,,,False,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1113154866996699136/kaxAvjUL_normal.jpg,https://pbs.twimg.com/profile_images/1113154866996699136/kaxAvjUL_normal.jpg,https://pbs.twimg.com/profile_banners/1075435874/1550177608,True,False,,,
73,954516433337139200,954516433337139200,Richard POULTER JR.,RichardPOULTER3,"Fresno, Ca.",,"Retired Marine 1Sgt.  Pro TRUMP! NRA, VETS, LEO’S, First Responders, PATRIOTS, ISRAEL, MAGA 🇺🇸🇺🇸🇺🇸🇺🇸",none,False,False,10014,10947,3,56314,70399,2018-01-20 00:50:26+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/972557625660358657/mznu1QCG_normal.jpg,https://pbs.twimg.com/profile_images/972557625660358657/mznu1QCG_normal.jpg,,True,False,,,
74,913955426,913955426,Michael Hardoin,michael_hardoin,"Santa Barbara, CA",http://nra.com,Michigan man married to a California girl! conservative,none,False,False,514,4960,2,2829,2088,2012-10-30 05:29:47+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/986435600176721921/FEh4d4wP_normal.jpg,https://pbs.twimg.com/profile_images/986435600176721921/FEh4d4wP_normal.jpg,,True,False,,,
75,1075592115575578625,1075592115575578624,Jorah of the Squad 🌹,MoarMeme,Murica,,"The #NoMiddleGround train to #NoMiddleGround city is the leaving #NoMiddleGround station at #NoMiddleGround o'clock and this is the last call.

ALL ABOARD!",none,False,False,712,884,0,7379,3203,2018-12-20 03:21:58+00:00,,,False,,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,3967D6,000000,000000,000000,False,http://pbs.twimg.com/profile_images/1075594863775752193/bX-r7ZJn_normal.jpg,https://pbs.twimg.com/profile_images/1075594863775752193/bX-r7ZJn_normal.jpg,https://pbs.twimg.com/profile_banners/1075592115575578625/1560903958,False,False,,,
76,1106740527163150341,1106740527163150336,RS_Benedict,benedict_rs,,http://rs-benedict.com,I write about monsters. Host of @RiteGud. Patreon: https://soundcloud.com/ritegud,none,False,False,635,483,6,24285,9529,2019-03-16 02:14:38+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1119780005414932480/_uU7_0dr_normal.png,https://pbs.twimg.com/profile_images/1119780005414932480/_uU7_0dr_normal.png,https://pbs.twimg.com/profile_banners/1106740527163150341/1552704953,True,False,,,
77,1173999386990448640,1173999386990448640,Anne BluInBama,AnneBlu10221009,"Tuscaloosa, AL",,#Resistance #Resist #NewGreenDeal,none,False,False,217,1060,0,5787,1122,2019-09-17 16:37:45+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1183860983342784515/C4XwUf86_normal.jpg,https://pbs.twimg.com/profile_images/1183860983342784515/C4XwUf86_normal.jpg,https://pbs.twimg.com/profile_banners/1173999386990448640/1571089429,True,False,,,
78,32583886,32583886,Shawn Williamson 🌊🌊🌊🌊🌊🌊,Saffron007,"Freeland, Venice ",,"Wife, mom",none,False,False,144,249,1,42517,16235,2009-04-17 21:05:36+00:00,,,True,,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1080191031671488516/AhG8hMD2_normal.jpg,https://pbs.twimg.com/profile_images/1080191031671488516/AhG8hMD2_normal.jpg,https://pbs.twimg.com/profile_banners/32583886/1546372586,True,False,,,
79,999323164336427010,999323164336427008,The Go To Guy ‹(•¿•)›,GO05138566,,,,none,False,False,47,61,0,23553,19110,2018-05-23 16:16:23+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1090676693826748416/WdrE7yRv_normal.jpg,https://pbs.twimg.com/profile_images/1090676693826748416/WdrE7yRv_normal.jpg,,True,False,,,
80,1093361703159562240,1093361703159562240,George Burgess,georgeburgess74,"Hazlet, NJ",,"Married, Teacher, Union Ironworker, USMC Veteran. Deeply concerned. Not Me,Us.",none,False,False,7407,7206,11,4307,2575,2019-02-07 04:11:58+00:00,,,True,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/1093623157842415616/4Th-43vS_normal.jpg,https://pbs.twimg.com/profile_images/1093623157842415616/4Th-43vS_normal.jpg,https://pbs.twimg.com/profile_banners/1093361703159562240/1569640348,True,False,,,
81,861577233831534592,861577233831534592,ganjar,ganjar54519533,,,,none,False,False,17,12,0,246,1183,2017-05-08 13:43:14+00:00,,,False,,False,False,F5F8FA,,,False,1DA1F2,C0DEED,DDEEF6,333333,True,http://pbs.twimg.com/profile_images/964695743188512768/RNBGrR2e_normal.jpg,https://pbs.twimg.com/profile_images/964695743188512768/RNBGrR2e_normal.jpg,https://pbs.twimg.com/profile_banners/861577233831534592/1518836473,True,False,,,
82,392921294,392921294,Lysa Fisk,LysaFisk,"Des Moines, Iowa",,Confucius say: War is won not by who's right but who's left.,none,False,False,170,728,9,4551,4231,2011-10-17 19:22:02+00:00,,,False,,False,False,775C60,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,B6AA93,E3D6A0,D8CDA4,93847E,True,http://pbs.twimg.com/profile_images/1101045893418151936/gCrXTei8_normal.jpg,https://pbs.twimg.com/profile_images/1101045893418151936/gCrXTei8_normal.jpg,https://pbs.twimg.com/profile_banners/392921294/1551344772,False,False,,,
83,471648820,471648820,Pam T. Is it ever gonna be over?,thebasslady,,,"Love the bass, Steelers fan. Pittsburgh-born, Chicago-bred. I #Resist all bull💩 =🥀BernieBros/Trumpers=immediate block. My last POTUS was #44, and that's that. 🌊",none,False,False,4870,4641,44,79311,31117,2012-01-23 03:20:22+00:00,,,False,,False,False,8B542B,http://abs.twimg.com/images/themes/theme8/bg.gif,https://abs.twimg.com/images/themes/theme8/bg.gif,False,9D582E,D9B17E,EADEAA,333333,True,http://pbs.twimg.com/profile_images/976263624623906816/F0Jl8pMc_normal.jpg,https://pbs.twimg.com/profile_images/976263624623906816/F0Jl8pMc_normal.jpg,https://pbs.twimg.com/profile_banners/471648820/1522197034,False,False,,,
